Actinomyces_odontolyticus,Adlercreutzia_equolifaciens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Bacteroidales_bacterium_ph8,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_unclassified,Clostridium_bolteae,Clostridium_leptum,Clostridium_scindens,Collinsella_aerofaciens,Coprobacillus_unclassified,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Eggerthella_lenta,Eggerthella_unclassified,Erysipelotrichaceae_bacterium_21_3,Erysipelotrichaceae_bacterium_6_1_45,Escherichia_coli,Escherichia_unclassified,Eubacterium_biforme,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Gordonibacter_pamelaeae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_1_4_56FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_57FAA,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Paraprevotella_unclassified,Porphyromonas_asaccharolytica,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Rothia_mucilaginosa,Ruminococcus_bromii,Ruminococcus_callidus,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_australis,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Subdoligranulum_unclassified,Veillonella_parvula,Veillonella_unclassified
-11.577811772803717,-11.577811772803717,2.774192740470276,0.7680271629182501,-11.577811772803717,-11.577811772803717,5.284124220558581,6.6930920574461705,-11.577811772803717,0.9998278774288561,-11.577811772803717,2.979636606080297,-11.577811772803717,-11.577811772803717,9.61442591190994,-11.577811772803717,-11.577811772803717,-11.577811772803717,11.304366226924206,3.473170547243496,10.191523155163377,-11.577811772803717,-11.577811772803717,-11.577811772803717,-11.577811772803717,-11.577811772803717,7.219660225532798,2.6431645599351654,6.813337178842332,-11.577811772803717,3.5700650681070996,5.244865485771747,7.800032900072186,10.333733367443495,10.738984115028158,9.001214111579111,10.983761503319462,-11.577811772803717,3.9781651354396423,4.776146280865525,5.1894792234319675,9.367356846821764,-11.577811772803717,-11.577811772803717,6.004927228801511,9.498649963919432,9.45592694262835,11.313660548697657,4.9356987177493306,8.200069174637965,11.174495333756035,3.9868988138828443,-11.577811772803717,-11.577811772803717,6.395956688761082,3.55410728691276,5.552975140639082,2.2476501061122445,-11.577811772803717,-11.577811772803717,6.803192164400494,6.018473526783766,-11.577811772803717,5.846723041103284,10.497739109418484,-11.577811772803717,10.517728098453443,-11.577811772803717,-11.577811772803717,3.938804068602216,9.480982999566622,8.708622121832825,-11.577811772803717,-11.577811772803717,11.623810139103016,1.7434041026886953,3.5074596109233327,10.680327900638938,9.958005188643787,10.110413048374385,-11.577811772803717,-11.577811772803717,5.377964252718156,2.276920459851837,9.88463523363205,6.346603515139742,3.104799693011919
0.7338760627981579,4.788053062033465,6.214077965891326,3.8869188295642,7.780330197076517,7.672929508656509,5.3693602390942825,4.1663164858493404,3.908054843592899,7.2187486637986735,8.11183861807938,7.0553815193610925,-14.287605601555878,6.822010480318548,4.7579434875564575,-14.287605601555878,5.935032438250745,0.9388921740210677,5.118145393399598,7.84621784889011,6.387782156195112,3.15756507738756,7.7592623701878205,-14.287605601555878,-0.4425352704767444,-14.287605601555878,5.511135701109944,4.666464290437364,4.1350731550392,-14.287605601555878,5.904478833068409,2.680213579757796,4.4147139988464446,5.02650658421705,-14.287605601555878,6.130194297930083,4.653712479487888,0.6689382804492248,3.491191274774654,0.24574523736347195,-14.287605601555878,1.247093912013069,-14.287605601555878,-14.287605601555878,8.424301412880753,6.8343558158630735,5.467891984265733,6.907069127416855,9.158350742364568,7.1131047727311,7.052417612167222,4.3496370903979695,3.902277384741463,-14.287605601555878,-14.287605601555878,3.4435215172749305,-14.287605601555878,5.34012321623014,1.6344752871309784,-14.287605601555878,5.140887070388269,1.7306698246174623,-14.287605601555878,4.56245207706011,-1.9417666658339103,7.869579796896784,-14.287605601555878,-14.287605601555878,-14.287605601555878,3.3814510532819764,5.405472659637857,6.416599733671034,-14.287605601555878,-14.287605601555878,2.349283902341417,-14.287605601555878,4.301973687304248,-14.287605601555878,5.207018988265467,7.79619566586122,2.26680768563461,3.7457937194516617,5.183721930266836,7.073511384974929,8.973116639968183,-14.287605601555878,1.2753643409558841
-11.538190662594118,3.1896030074531163,8.69830781730642,7.107392093673264,7.007182534143248,7.062141417951937,8.616408552662362,5.030343525849957,6.364975486219983,4.422081020266646,7.364298762230397,7.496756384475121,-11.538190662594118,-11.538190662594118,-11.538190662594118,-11.538190662594118,-11.538190662594118,-11.538190662594118,-11.538190662594118,8.129579847630986,9.502029600984454,6.43024779740948,7.443305155576588,6.788509028872742,7.897901907722741,-11.538190662594118,7.316542652797105,-11.538190662594118,4.150659505200452,-11.538190662594118,8.8094212652717,-11.538190662594118,8.067127152436012,7.0001842330645685,-11.538190662594118,8.266381560367842,8.62893832962022,-11.538190662594118,-11.538190662594118,-11.538190662594118,-11.538190662594118,5.159883526809548,3.1188875120827633,9.623929926000189,10.216735365237517,8.936562532969658,6.646387941542681,9.435351286769802,10.779486755012776,-11.538190662594118,10.633024215067493,-11.538190662594118,2.6279774712084283,-11.538190662594118,6.573924811604745,-11.538190662594118,-11.538190662594118,4.801447338439639,-11.538190662594118,-11.538190662594118,5.322794308392698,4.8881247855089125,-11.538190662594118,6.882490091358246,7.653477550662089,7.367936362939065,-11.538190662594118,8.551064451901079,-11.538190662594118,8.089239031622617,5.758560015475077,8.142710888058684,-11.538190662594118,-11.538190662594118,6.360940511075641,-11.538190662594118,-11.538190662594118,5.845161049323739,9.604199897681818,9.2926731858483,-11.538190662594118,5.106407150581942,6.2381330840153515,-11.538190662594118,10.289530360335052,1.1985131751703704,4.824418643723136
-13.808431728507454,-13.808431728507454,-13.808431728507454,6.406688225956931,7.791135832513068,5.623049610591897,6.533295467311431,1.993582512651588,3.4069420214836748,5.4151470644442625,4.19673358663476,5.430000363643618,5.653938160241981,3.7442721676701733,-13.808431728507454,6.307901322529237,7.125362421995734,3.629551378089694,3.3860306362548176,6.685106430505988,7.904553725167811,2.3304465595765818,3.9492430112031234,5.224023442962995,5.506212339525289,-13.808431728507454,5.091583978311481,4.652911006765336,2.9572906400376233,-13.808431728507454,7.1123069698210575,-13.808431728507454,3.896651726501454,4.827521680441767,-13.808431728507454,6.998789153851881,6.25058531986469,-13.808431728507454,-13.808431728507454,-13.808431728507454,-13.808431728507454,7.910789630800328,5.457945598757723,7.580836171989105,5.75898458247147,7.335043320077787,6.567175538842562,7.99508553031454,-1.1968906415413387,4.044676675432827,6.22428355572109,-13.808431728507454,-13.808431728507454,-13.808431728507454,-13.808431728507454,-13.808431728507454,-13.808431728507454,6.264554830022263,-13.808431728507454,-13.808431728507454,3.0760616112188037,1.2219918705569508,4.0284942295837345,4.25985064249819,5.945063485421303,6.350730768235788,7.220095751526493,4.2071338610957865,-13.808431728507454,7.361325990738588,5.881981472835749,5.603090482296004,-13.808431728507454,2.2667565258237166,7.541574357335634,5.533169019684254,-13.808431728507454,-1.3399909723633403,6.335212024253241,5.1909949413008905,-13.808431728507454,7.836108402114739,9.699846585306162,4.768739820755738,8.632545091102962,2.8134649917028502,2.9947789817167707
2.00294209806475,-13.692033662218428,7.1972295482685595,3.386178238438914,5.999306102061369,-13.692033662218428,4.309488661700582,5.7931164137284545,3.511251290859643,6.41999672520566,9.340257485031259,7.574486266294166,7.201928082281275,5.339227544067276,6.278356223082482,-13.692033662218428,6.768762906047742,-13.692033662218428,5.822715733700687,8.207838921299052,7.483167297857394,4.551909915167057,5.519419945613263,1.2548793298175391,-13.692033662218428,-13.692033662218428,3.2994452613564222,5.491040439696182,2.4767551981124387,-13.692033662218428,6.523834005523214,-13.692033662218428,6.833658900743745,7.7036152664456905,-13.692033662218428,7.362555464673758,9.053915516721501,-13.692033662218428,-13.692033662218428,-13.692033662218428,-13.692033662218428,7.161804193597447,-13.692033662218428,7.906709245797157,-13.692033662218428,6.017824634829073,7.264769523697936,6.697198962666664,5.472772511810009,4.18426469167454,7.389172318663551,-13.692033662218428,2.0779220888940455,-13.692033662218428,-13.692033662218428,-13.692033662218428,-13.692033662218428,4.083909059436557,1.5513931713646802,-13.692033662218428,6.046930234913227,2.0849792802079614,-13.692033662218428,2.1249570310910957,0.21878798464066618,7.526525799680625,-13.692033662218428,5.922236164336447,2.8815863601323315,9.145326319427983,2.1979060212302697,6.33063733104783,-13.692033662218428,1.8864940676348183,9.440210350189213,8.182857445256497,1.241892138507467,0.3140980818004345,7.195109681791187,6.330617181335508,1.3531177392179772,5.791873963184647,5.672747518137653,4.56601051002247,7.082371958283348,0.18174674726560244,2.374768799615493
0.22061453518729165,4.199445318203855,8.02260363672531,0.1253044462919708,-13.690207111671803,7.815804350601634,5.399635455211373,5.4872057591575905,4.671890685451594,6.971162045798279,9.094894948932605,8.247751861253725,-13.690207111671803,-13.690207111671803,7.177072486279389,-13.690207111671803,4.790815870701147,-0.11041762140661535,7.53589249971586,3.409592447176119,7.807573889249815,2.44277725030243,7.137905109689615,-13.690207111671803,-13.690207111671803,-13.690207111671803,4.787326453320676,0.17409456284240166,3.2058363674736987,-13.690207111671803,-13.690207111671803,0.7565757550490808,5.31553436854617,6.560283259637296,-13.690207111671803,6.723171944197905,6.276183363962618,-13.690207111671803,1.9498528996338265,-13.690207111671803,1.1691078505781995,6.952932681878747,-13.690207111671803,8.654881626336305,7.200604997332146,7.697425700922427,5.975406024540345,4.717185748087393,7.270136740234194,5.964432335008133,8.745978790527092,2.0466282662880433,3.115520589434871,-13.690207111671803,9.882233997298957,-13.690207111671803,2.2022419830674638,5.226266839303467,0.5699899085793521,-13.690207111671803,4.456825961940099,1.5698669513853662,-13.690207111671803,4.173080390159385,5.999053708193204,7.028769540860476,-13.690207111671803,6.3211975267083185,-13.690207111671803,3.8646383676648073,-13.690207111671803,6.706164474353125,-13.690207111671803,-0.29021048251882764,9.301804678541858,-13.690207111671803,0.679189134231387,1.4417119480446738,7.595248341498982,8.13040020714303,2.8145106275279814,2.1639231236603766,4.4269331574407875,4.849500347580044,8.438839487470947,-13.690207111671803,1.6159580479618043
-12.580435088770907,4.921451818151841,7.667983408682517,5.880715597338551,7.407631652469586,8.38358629459252,4.65607551083144,5.406998181483421,6.006183741195875,-12.580435088770907,-12.580435088770907,9.574459308730356,-12.580435088770907,-12.580435088770907,-12.580435088770907,9.04025257710519,-12.580435088770907,-12.580435088770907,7.614435004912258,8.22425404178617,2.577940533482493,6.651842320382431,-12.580435088770907,7.270532980379379,7.197909036074808,-12.580435088770907,4.785554582282158,-12.580435088770907,5.6107067093585865,-12.580435088770907,-12.580435088770907,-12.580435088770907,7.328645241495839,8.096179296379448,9.28555242228835,7.841414797620852,9.532820772163086,-12.580435088770907,2.6087913012709225,-12.580435088770907,-12.580435088770907,-12.580435088770907,-12.580435088770907,7.517603865968208,9.563920178573635,8.91391534537666,7.419780908321954,10.796356475405622,7.44724058796931,8.384976607400066,10.17222295839866,-12.580435088770907,2.21715431613729,-1.0674996238506784,7.027387615146841,-12.580435088770907,-12.580435088770907,5.275843448096039,-12.580435088770907,-12.580435088770907,6.947057571498635,3.183838829681219,-12.580435088770907,5.568961741655788,-12.580435088770907,-12.580435088770907,-12.580435088770907,-12.580435088770907,-12.580435088770907,6.1500805396100535,9.773215731016167,8.557097012897563,7.670873212898025,1.6537864619460723,10.018355219658,4.996973039283475,2.4792303513365312,8.930474141449334,7.6695898863419725,8.529697304477564,3.4661646678937226,2.194426073669658,6.321436479998228,9.180014342201417,9.909720172577186,2.6983311029308403,4.27290896670463
2.4584146397884052,5.391412579229132,0.7776434096807552,3.286503022115823,5.680085597362451,6.95532313516088,4.686205591985813,1.6619115231126846,-14.23178991978621,6.673163940814408,6.761525955637742,2.730885658466049,5.605302086615686,-14.23178991978621,-14.23178991978621,7.131195949864725,6.909475473817503,1.5239002562025425,4.429166782084773,7.7442017423943375,6.231940648607584,5.262219495718452,6.709164618595823,-14.23178991978621,-14.23178991978621,-14.23178991978621,-14.23178991978621,1.158567312881861,0.5198143895051842,-14.23178991978621,-14.23178991978621,2.9711571383853825,6.087993843039805,7.073814435047184,-14.23178991978621,4.974571610687126,7.42149596951315,1.7607426215754418,5.7668587111947085,1.0675955543941622,0.6955784825435082,6.1795694571835815,-0.1772616739501717,-14.23178991978621,7.988669676193906,5.185876362435867,5.1973595666290695,8.881194213147786,4.920777837852036,3.142776132921498,7.770229610316353,3.7407269771792273,-14.23178991978621,-14.23178991978621,3.2002982074110906,-14.23178991978621,4.299716388205988,5.179992142160162,-14.23178991978621,-14.23178991978621,2.739443690648579,0.4466110152659426,-14.23178991978621,2.8286540363367143,6.660197073870886,6.538836489473781,-14.23178991978621,5.939046745276603,-14.23178991978621,6.8070965486574595,7.909014552761546,7.163087870849798,-14.23178991978621,3.688345526303926,8.962723032246714,-14.23178991978621,1.1397579848554906,-14.23178991978621,6.5544413275451205,6.226155288250654,3.5009301901900476,4.220873879704436,3.8734949268548773,6.352627558490335,8.552473408387767,3.486501082424985,5.891308933191553
-13.651278048807399,1.4112650902995392,7.537531487290448,3.7343284554339977,4.781232456780944,8.037495260233717,4.59003677814123,5.481960274128619,3.5373733273183015,6.0866952588452135,-13.651278048807399,0.4863167329634075,7.2522071376761845,5.952784964917306,4.732531230744659,-13.651278048807399,4.228289687619698,7.381250319108104,5.797592523093069,8.42307198335893,7.202147253074728,-13.651278048807399,7.482168427964253,-13.651278048807399,7.758467792894163,5.789296402708004,5.488607414895597,-13.651278048807399,3.3641294081936812,-13.651278048807399,-13.651278048807399,-13.651278048807399,6.545743913337204,6.7739994561789745,7.069213945592395,7.012450076484162,7.581975061187223,-13.651278048807399,-13.651278048807399,-13.651278048807399,-13.651278048807399,7.3750952755320505,-13.651278048807399,-13.651278048807399,6.842675248937009,8.164340526971404,6.387919273494196,9.453284241510797,7.0968072229310115,6.516600549026169,8.81756892955659,-13.651278048807399,-13.651278048807399,-13.651278048807399,7.01753160339892,-13.651278048807399,2.7602332810216756,1.4534654329156906,1.076515621239837,-13.651278048807399,4.359176285006682,2.6169603466391567,-13.651278048807399,5.23187806426714,-13.651278048807399,7.235338872150159,6.286264688474653,-13.651278048807399,-13.651278048807399,6.641881567651818,-13.651278048807399,7.56432148587651,-13.651278048807399,3.7944229934332667,8.680269032089964,4.6489285529574085,4.7786597263155,6.577920949826945,8.25134100251586,7.569314713641793,4.942178847508649,4.033556780924376,7.91216607914596,6.945312837446025,9.771749064222742,0.434260409728423,2.175127642170401
-11.482779225737513,-11.482779225737513,-11.482779225737513,-11.482779225737513,4.572376731943199,9.132611827426315,8.34041365981736,7.823073035156571,6.537423966543099,-11.482779225737513,-11.482779225737513,-11.482779225737513,-11.482779225737513,-11.482779225737513,10.860193615765603,-11.482779225737513,7.5899662588832575,10.153126687943068,-11.482779225737513,10.915410720781285,11.253949929343495,7.853231792997726,-11.482779225737513,5.3344457271600865,1.838436649754899,-11.482779225737513,7.51681561021844,9.296318591113074,6.472208600487378,2.227371927679428,-11.482779225737513,7.00265877480308,-11.482779225737513,2.8027355864723007,9.013171873831098,-11.482779225737513,3.683398774770824,6.24854715581789,6.155485891764207,4.422123328522133,-11.482779225737513,6.14227856822388,6.022610311648805,-11.482779225737513,10.581464518099398,0.3666256186855603,-11.482779225737513,12.4059160887336,-11.482779225737513,3.4043152909726455,11.165103079188205,5.090206480108268,-11.482779225737513,5.025329496474853,9.778096318037278,5.767363522212419,-11.482779225737513,-11.482779225737513,5.954134647960902,5.92317074111365,8.706187632963516,3.802907407212384,-11.482779225737513,7.420265943332027,8.47708862758344,-11.482779225737513,10.618295068930621,-11.482779225737513,-11.482779225737513,6.371563202136643,-11.482779225737513,-11.482779225737513,-11.482779225737513,-11.482779225737513,11.731935977422173,-11.482779225737513,9.288514581172587,-11.482779225737513,7.435459521060074,10.08501492608592,5.42921355408885,4.534390617250309,8.161941623631298,8.888898707740045,8.659810607329073,2.409693299288386,2.2384217516560145
5.137100792884045,2.5888845826151354,-13.015046710535746,3.2181618366496347,-13.015046710535746,8.838026418789036,6.517359964520019,4.1566638980274515,-13.015046710535746,-13.015046710535746,8.18644510988782,4.3928324286946605,7.32512687062104,-13.015046710535746,-13.015046710535746,8.632680388806861,2.587210942337213,9.161859003104878,9.072145171924204,8.496826475980537,7.140999504211869,1.3072820522064375,7.546582161984977,-13.015046710535746,-13.015046710535746,-13.015046710535746,6.46453482531687,5.611997592826185,2.549663876150816,-13.015046710535746,3.7759934646854068,2.156299258795636,6.667356746115118,9.047165033859425,-13.015046710535746,-13.015046710535746,9.717719579464523,2.501569130870188,3.5774180894057013,-13.015046710535746,1.2515401037312175,9.035262297390526,-13.015046710535746,-13.015046710535746,-13.015046710535746,5.465882123177286,9.140473460245685,1.8442682517142572,-13.015046710535746,-13.015046710535746,8.650220489493964,-13.015046710535746,6.50714212852045,-13.015046710535746,-13.015046710535746,9.198348590562894,7.61226974345953,5.130802386106749,4.237028405103007,-13.015046710535746,5.9216859821229155,1.6069401597239488,4.0970412169702035,4.4165037822544555,8.726192418910586,8.548488056357419,9.564956083072738,4.991178648605786,-13.015046710535746,-13.015046710535746,-13.015046710535746,-13.015046710535746,5.952425083403261,1.2257322364274301,3.2853705805498588,-13.015046710535746,8.898486438384618,5.1787334457717495,9.304806827601846,8.402475691875555,1.9253937690892835,5.0601816093409155,7.2676500213930195,7.790398013289416,9.434906599072878,3.4753019832426104,1.8822693567632502
4.761860020635294,-12.504907150569641,-12.504907150569641,6.000390448291245,8.824279922019942,-12.504907150569641,1.8293977960477175,4.147926002783287,5.751370548878007,8.0686166088658,-12.504907150569641,7.765880585569056,2.3185616927580477,-12.504907150569641,8.617456902777656,0.7484862436255167,5.353128238440034,8.25740630858914,9.954203673819318,7.198566823007036,7.370497336259043,3.1367644643706023,9.579850491618997,9.218692728585312,8.372735055877055,2.9783104166319356,-12.504907150569641,-12.504907150569641,1.799184035710047,-12.504907150569641,9.487309915349787,-12.504907150569641,5.802716882287381,8.29710517062328,-12.504907150569641,8.386353098870035,9.458181143885838,3.6591175277880565,-12.504907150569641,-12.504907150569641,-12.504907150569641,4.328586338783197,4.844581929479164,8.558538328497946,8.453573091714157,9.713231629844048,7.739855035686561,6.480916939041089,-12.504907150569641,6.26945406536212,10.69525164556353,-12.504907150569641,-12.504907150569641,-12.504907150569641,-12.504907150569641,-12.504907150569641,-12.504907150569641,7.6024688012134725,-12.504907150569641,-12.504907150569641,7.484618653791422,-12.504907150569641,-12.504907150569641,5.056099485551371,7.4521030361478795,8.365268932554761,-12.504907150569641,6.726214805611645,-12.504907150569641,9.548936828752064,1.501224593449221,5.823000204202499,-12.504907150569641,5.012152289294494,4.659103035193372,9.597245680820096,-12.504907150569641,2.525516448494763,8.615159703410605,9.96277843920227,-12.504907150569641,6.464299550109549,5.90400461990111,-12.504907150569641,8.713243935349901,5.230991348987805,4.674445037115094
5.8450698937101535,6.2816901571584784,-11.318237304350903,6.858331594615926,10.455238082385314,10.162956392939002,8.776319870047987,5.728472867680477,-11.318237304350903,-11.318237304350903,8.906098542722862,6.269114251451317,6.753311419011822,9.793333918534943,10.70273755169243,-11.318237304350903,9.037321531534364,2.0192390655722954,10.63577957824612,10.392310671260528,11.515940882540654,-11.318237304350903,8.873064391329224,-11.318237304350903,-11.318237304350903,-11.318237304350903,-11.318237304350903,9.536732006469018,6.267271782064196,4.754861085279185,-11.318237304350903,5.543698689011395,-11.318237304350903,11.230664331120051,-11.318237304350903,-11.318237304350903,-11.318237304350903,8.489487522110025,7.3294196449052444,-11.318237304350903,-11.318237304350903,-11.318237304350903,3.8083053997744565,-11.318237304350903,-11.318237304350903,6.10113936061864,-11.318237304350903,-11.318237304350903,-11.318237304350903,-11.318237304350903,11.048763518669496,-11.318237304350903,8.074093193380476,-11.318237304350903,-11.318237304350903,-11.318237304350903,10.627688636883027,7.826216818552357,7.351020799971576,4.067970545631226,6.12241389340565,6.891104946090318,-11.318237304350903,8.645549225482377,10.757737671571219,10.082020924906896,10.38916481173849,8.058070266433699,-11.318237304350903,8.257845558820673,-11.318237304350903,-11.318237304350903,-11.318237304350903,5.865258535528405,-11.318237304350903,-11.318237304350903,11.158720889856491,-11.318237304350903,9.98640581287157,10.636001529195807,-11.318237304350903,10.700582755619505,6.7459113568861495,-11.318237304350903,11.6839948862933,11.595844843113264,10.134488356295941
-9.03663901527274,-9.03663901527274,11.424950321941783,10.578872878115828,13.362039723218533,11.909554350456693,-9.03663901527274,8.853183468167309,-9.03663901527274,-9.03663901527274,13.57521803995646,-9.03663901527274,-9.03663901527274,-9.03663901527274,-9.03663901527274,-9.03663901527274,13.698613594228634,-9.03663901527274,-9.03663901527274,10.171362083807445,13.708555769284438,11.584616245364883,-9.03663901527274,-9.03663901527274,-9.03663901527274,-9.03663901527274,-9.03663901527274,8.465749019184896,7.435628519581629,-9.03663901527274,11.076606819528074,-9.03663901527274,6.6809792183421735,10.17336235722976,-9.03663901527274,8.584644770518961,10.558904932947607,8.471494007990904,9.082531161810303,7.745689857547684,-9.03663901527274,13.224388265206478,-9.03663901527274,-9.03663901527274,-9.03663901527274,8.811872492393652,4.8922011208552805,8.304937935819975,13.986165278481243,-9.03663901527274,8.791101826629703,-9.03663901527274,-9.03663901527274,-9.03663901527274,-9.03663901527274,-9.03663901527274,-9.03663901527274,-9.03663901527274,7.068371497454041,-9.03663901527274,9.330218932535093,9.82583877246398,-9.03663901527274,-9.03663901527274,-9.03663901527274,-9.03663901527274,-9.03663901527274,-9.03663901527274,-9.03663901527274,-9.03663901527274,7.296568095947682,9.615232819509012,-9.03663901527274,-9.03663901527274,14.82158698202052,4.3168376703953015,12.39192488089656,-9.03663901527274,10.660521226582487,10.925350684202233,9.010075302165715,10.547442510364732,10.064863264610942,11.3541844556057,13.303153549182461,-9.03663901527274,-9.03663901527274
2.5278261451408457,4.096908224509007,10.109577928972703,4.734335674223696,7.023272894243799,8.208959595772889,7.815895096365946,6.430815753547258,6.196017136884003,-12.966648574473286,1.2999382397936772,6.664483942883351,-12.966648574473286,-12.966648574473286,6.331457329289891,1.3188662377365286,6.345579291562528,-12.966648574473286,5.018777748013725,9.716817674885185,8.365338811574729,3.8871747524957647,8.172045903327511,-12.966648574473286,8.91117185576448,-12.966648574473286,3.902863212338765,-12.966648574473286,3.743115143435467,-12.966648574473286,8.719951873123732,0.7435025789436558,7.09895305108879,8.18255144307379,-12.966648574473286,7.025456641792454,8.509023427379224,1.7117523605788674,2.7374457886405024,1.6189706681499176,-12.966648574473286,3.54551420707171,2.5910811822902406,-12.966648574473286,9.64864279278372,9.01168614202519,4.090672818734726,3.538069164726499,7.112774401501106,-12.966648574473286,9.870718651703807,-12.966648574473286,3.8208137795828514,-12.966648574473286,3.0304088609747883,-12.966648574473286,-12.966648574473286,4.360108900156761,-12.966648574473286,-12.966648574473286,5.77277677465329,1.7117523605788674,6.146178854710446,4.761484828979109,8.154923474054266,6.566547366603492,-12.966648574473286,-12.966648574473286,-12.966648574473286,3.291209105816711,5.6252085235947655,6.993605404084921,8.679673060001443,-12.966648574473286,9.677917045702138,5.333332395524156,-12.966648574473286,8.873985879950817,8.353809555999694,8.369508379809192,-12.966648574473286,-12.966648574473286,3.643701375790282,-12.966648574473286,7.97530289280658,-12.966648574473286,2.379256905034829
0.6881495516372258,2.275114055820509,-13.492004814359161,5.691815486635189,2.9372453384961523,7.617522924390571,6.565145183024997,1.8517338175333866,6.295175665934895,1.1863961206929923,8.293154000664504,0.16098799057723445,9.4674017796385,6.542902360749548,-13.492004814359161,9.187298290403897,4.467592413579941,5.901536016735258,6.8588050695373255,5.925587667125148,9.078682230797849,3.1885597504970433,6.221675581233255,-13.492004814359161,2.8306630838275226,-13.492004814359161,3.8716853443928922,7.595529066539782,3.51931766980804,-13.492004814359161,8.342285954991155,5.304300202558951,7.189594922952158,-13.492004814359161,-13.492004814359161,7.315344785878228,-13.492004814359161,-13.492004814359161,2.76759048567841,0.645589967411645,2.3827447055184416,-13.492004814359161,1.448435665265868,-13.492004814359161,9.128982826493731,6.947331900333115,-13.492004814359161,0.008796368627488447,-13.492004814359161,-13.492004814359161,9.180754743116262,3.9579290383221455,3.705180492768887,3.9710422602399036,-13.492004814359161,5.945535720006346,5.010808768343223,1.9106982515908506,2.330376726858707,-13.492004814359161,4.647770854663726,3.0816152079915993,-13.492004814359161,4.216142055624586,8.429685463472422,5.639761260195272,-13.492004814359161,5.994558397082633,-13.492004814359161,-13.492004814359161,9.200697948255138,7.569952224768129,-13.492004814359161,-13.492004814359161,1.8983524183089107,-13.492004814359161,7.112511270936496,-13.492004814359161,8.522114945694584,8.566327876892382,2.4178360209314014,3.5527279001157392,4.519955543813277,9.268968695913106,8.048460435592087,2.6691504218450417,2.738526355294448
2.1460498774917527,-11.976946115514329,11.101710714343914,8.219838859748481,-11.976946115514329,-11.976946115514329,7.434947290540714,4.229160504341791,-11.976946115514329,5.899696887695429,6.037419173887794,7.39361486717362,9.439326892691183,-11.976946115514329,-11.976946115514329,-11.976946115514329,8.437441252198528,6.083625236385531,7.345317735499182,6.794813953058887,8.650392352305605,7.162500826489133,7.809749751250761,10.833034747202511,8.019057175305411,-11.976946115514329,5.50391937711201,-11.976946115514329,7.7138602779914605,2.345382647227854,9.495317795204873,-11.976946115514329,6.510458269835481,6.145867544397717,-11.976946115514329,7.002778830192054,8.078723323665688,-11.976946115514329,2.2572754352026503,-11.976946115514329,8.399524385902321,9.408832421931484,-11.976946115514329,7.052031736524357,6.353043774102837,6.790934835480863,-11.976946115514329,6.165342616103388,6.532386335184242,-11.976946115514329,8.513264714771541,-11.976946115514329,-11.976946115514329,5.186361082546728,-11.976946115514329,-11.976946115514329,5.990863413660818,2.3632935631007284,7.1845284672326875,5.544055186957226,3.45398462536873,3.9155029792249376,-11.976946115514329,8.1077364827563,10.946642826812784,-11.976946115514329,-11.976946115514329,8.344483024172488,-11.976946115514329,4.641924883962538,-11.976946115514329,5.398757917369159,-11.976946115514329,-11.976946115514329,1.2407292598744897,4.964447444367137,7.618597832706018,-11.976946115514329,5.470608986273369,9.578698269289294,-11.976946115514329,-11.976946115514329,4.834296766003934,5.706426572995331,9.658939724818245,-11.976946115514329,3.8278078530105284
